42.3742566x-72.5220319,42.3742566,-72.5220319,180
42.3746551x-72.5200892,42.3746551,-72.5200892,300
42.3747951x-72.5204444,42.3747951,-72.5204444,300
42.3748531x-72.5193681,42.3748531,-72.5193681,240
42.3749040x-72.5200599,42.374904,-72.5200599,300
42.3749403x-72.5187646,42.3749403,-72.5187646,120
42.3750506x-72.5200652,42.3750506,-72.5200652,300
42.3752613x-72.5200501,42.3752613,-72.5200501,300
42.3755229x-72.5208540,42.3755229,-72.520854,180
42.3755387x-72.5164418,42.3755387,-72.5164418,180
42.3758086x-72.5195266,42.3758086,-72.5195266,60
42.3758167x-72.5193676,42.3758167,-72.5193676,0
42.3763874x-72.5196752,42.3763874,-72.5196752,60
